Data,Último,Abertura,Máxima,Mínima,Vol.,Var%
2007-03-05,41.179,42.37,42.37,41.117,123680000.0,-0.0281
2007-03-06,43.218,41.192,43.218,41.192,119200000.0,0.0495
2007-03-07,42.667,43.224,43.396,42.66,128350000.0,-0.0127
2007-03-08,43.466,42.672,43.726,42.672,85350000.0,0.0187
2007-03-09,44.133,43.466,44.173,43.466,129009999.99999999,0.015300000000000001
2007-03-12,44.249,44.133,44.406,43.845,116190000.0,0.0026
2007-03-13,42.749,44.249,44.249,42.724,159220000.0,-0.0339
2007-03-14,43.288,42.749,43.29,42.051,160330000.0,0.0126
2007-03-15,43.278,43.289,43.573,42.951,136950000.0,-0.0002
2007-03-16,42.73,43.278,43.568,42.598,112350000.0,-0.0127
2007-03-19,43.713,42.734,43.714,42.734,142700000.0,0.023
2007-03-20,44.351,43.713,44.353,43.679,165680000.0,0.0146
2007-03-21,45.631,44.35,45.631,44.35,201400000.0,0.028900000000000002
2007-03-22,45.424,45.631,45.95,45.272,139700000.0,-0.0045000000000000005
2007-03-23,45.533,45.425,45.759,45.168,82310000.0,0.0024
2007-03-26,45.645,45.533,45.712,44.965,78420000.0,0.0025
2007-03-27,45.207,45.646,45.646,45.143,95100000.0,-0.0096
2007-03-28,44.484,45.204,45.204,44.315,132180000.0,-0.016
2007-03-29,45.355,44.493,45.57,44.493,134400000.0,0.0196
2007-03-30,45.805,45.355,45.805,45.138,124970000.0,0.009899999999999999
2007-04-02,45.597,45.805,45.805,45.225,141630000.0,-0.0045000000000000005
2007-04-03,46.288,45.601,46.481,45.601,208960000.0,0.0152
2007-04-04,46.554,46.29,46.692,46.113,121560000.0,0.005699999999999999
2007-04-05,46.647,46.555,46.767,46.418,113830000.0,0.002
2007-04-09,46.855,46.65,47.239,46.65,124570000.0,0.0045000000000000005
2007-04-10,47.174,46.855,47.234,46.822,165430000.0,0.0068000000000000005
2007-04-11,46.939,47.173,47.573,46.68,169050000.0,-0.005
2007-04-12,47.347,46.941,47.389,46.506,117210000.0,0.0087
2007-04-13,47.926,47.347,47.968,47.267,122910000.0,0.012199999999999999
2007-04-16,48.921,47.925,49.022,47.925,155060000.0,0.0208
2007-04-17,48.755,48.923,49.156,48.631,140110000.0,-0.0034000000000000002
2007-04-18,48.71,48.76,49.339,48.456,190930000.0,-0.0009
2007-04-19,48.762,48.705,48.837,47.917,168340000.0,0.0011
2007-04-20,49.408,48.763,49.459,48.763,155980000.0,0.0132
2007-04-23,49.162,49.409,49.477,49.097,84800000.0,-0.005
2007-04-24,49.071,49.162,49.259,48.602,85150000.0,-0.0019
2007-04-25,49.676,49.072,49.816,49.072,139460000.0,0.0123
2007-04-26,49.068,49.678,49.856,49.06,130520000.00000001,-0.012199999999999999
2007-04-27,49.23,49.067,49.232,48.311,97450000.0,0.0033
2007-04-30,48.956,49.222,49.482,48.744,155710000.0,-0.005600000000000001
2007-05-02,49.472,48.955,49.63,48.953,82440000.0,0.0105
2007-05-03,50.218,49.472,50.318,49.472,61500000.0,0.0151
2007-05-04,50.598,50.218,50.898,50.218,48750000.0,0.0076
2007-05-07,50.282,50.591,50.618,50.154,30580000.0,-0.0062
2007-05-08,50.278,50.276,50.369,49.526,58600000.0,-0.0001
2007-05-09,51.3,50.277,51.369,50.149,129550000.00000001,0.0203
2007-05-10,50.235,51.298,51.298,50.205,183380000.0,-0.0208
2007-05-11,50.902,50.235,51.083,50.235,146070000.0,0.013300000000000001
2007-05-14,50.511,50.91,51.066,50.298,82390000.0,-0.0077
2007-05-15,50.518,50.511,51.042,50.37,88110000.0,0.0001
2007-05-16,51.738,50.518,51.738,50.518,154950000.0,0.0241
2007-05-17,51.631,51.741,51.959,51.374,100340000.0,-0.0021
2007-05-18,52.078,51.633,52.088,51.499,103170000.0,0.0087
2007-05-21,52.423,52.078,52.691,52.078,128960000.00000001,0.0066
2007-05-22,52.208,52.424,52.56,52.039,54600000.0,-0.0040999999999999995
2007-05-23,51.812,52.21,52.505,51.67,177390000.0,-0.0076
2007-05-24,50.531,51.813,51.891,50.214,104110000.0,-0.024700000000000003
2007-05-25,51.618,50.541,51.633,50.541,93920000.0,0.0215
2007-05-28,52.12,51.616,52.209,51.616,58690000.0,0.0097
2007-05-29,51.713,52.121,52.545,51.271,158100000.0,-0.0078000000000000005
2007-05-30,52.528,51.706,52.595,50.607,140480000.0,0.0158
2007-05-31,52.268,52.536,52.877,52.098,125170000.0,-0.0049
2007-06-01,53.423,52.271,53.423,52.271,148690000.0,0.022099999999999998
2007-06-04,53.243,53.423,53.423,52.651,90060000.0,-0.0034000000000000002
2007-06-05,53.162,53.245,53.271,52.673,89870000.0,-0.0015
2007-06-06,52.049,53.162,53.162,51.869,92940000.0,-0.0209
2007-06-08,52.33,52.045,52.5,50.884,84330000.0,0.0054
2007-06-11,52.777,52.324,52.952,52.184,81570000.0,0.0085
2007-06-12,51.797,52.776,52.776,51.643,75770000.0,-0.018600000000000002
2007-06-13,52.994,51.799,53.226,51.799,175650000.0,0.0231
2007-06-14,53.713,53.011,53.798,53.009,97860000.0,0.013600000000000001
2007-06-15,54.519,53.723,54.726,53.723,123500000.0,0.015
2007-06-18,54.73,54.519,55.0,54.355,115680000.0,0.0039000000000000003
2007-06-19,54.644,54.73,54.797,54.45,99300000.0,-0.0016
2007-06-20,54.029,54.644,55.003,54.029,120530000.0,-0.0113
2007-06-21,54.657,54.03,54.844,53.911,103580000.0,0.0116
2007-06-22,54.267,54.644,54.644,53.952,94640000.0,-0.0070999999999999995
2007-06-25,54.042,54.27,54.605,53.605,84710000.0,-0.0040999999999999995
2007-06-26,53.852,54.045,54.413,53.842,68430000.0,-0.0034999999999999996
2007-06-27,54.143,53.852,54.164,53.202,86420000.0,0.0054
2007-06-28,54.147,54.154,54.648,54.147,89190000.0,0.0001
2007-06-29,54.392,54.15,54.783,53.958,85400000.0,0.0045000000000000005
2007-07-02,55.371,54.396,55.386,54.396,67220000.0,0.018000000000000002
2007-07-03,55.7,55.371,55.783,55.259,33760000.0,0.0059
2007-07-04,55.696,55.698,56.0,55.598,23830000.0,-0.0001
2007-07-05,55.932,55.696,55.932,55.345,54020000.0,0.0042
2007-07-06,56.444,55.932,56.444,55.932,39110000.0,0.0092
2007-07-10,55.883,56.444,56.544,55.678,50770000.0,-0.009899999999999999
2007-07-11,56.356,55.882,56.495,55.628,42580000.0,0.0085
2007-07-12,57.613,56.38,57.676,56.378,43540000.0,0.0223
2007-07-13,57.644,57.613,57.983,57.327,49970000.0,0.0005
2007-07-16,57.374,57.644,57.666,57.035,51590000.0,-0.004699999999999999
2007-07-17,57.66,57.376,57.799,57.307,49240000.0,0.005
2007-07-18,57.556,57.66,57.66,56.903,33930000.0,-0.0018
2007-07-19,58.125,57.556,58.293,57.556,47260000.0,0.009899999999999999
2007-07-20,57.443,58.125,58.125,57.103,36500000.0,-0.011699999999999999
2007-07-23,58.037,57.443,58.07,57.443,40730000.0,0.0103
2007-07-24,55.795,58.036,58.057,55.165,61820000.0,-0.038599999999999995
2007-07-25,56.001,55.797,56.409,54.52,79980000.0,0.0037
2007-07-26,53.893,55.998,55.998,52.627,80240000.0,-0.037599999999999995
2007-07-27,52.922,53.893,54.407,52.922,64170000.0,-0.018000000000000002
2007-07-30,54.573,52.925,54.79,52.925,46190000.0,0.031200000000000002
2007-07-31,54.182,54.602,55.662,54.169,60290000.0,-0.0072
2007-08-01,54.234,54.17,54.234,53.036,60580000.0,0.001
2007-08-02,54.691,54.245,54.959,54.202,46540000.0,0.0084
2007-08-03,52.846,54.697,54.725,52.575,83120000.0,-0.0337
2007-08-06,53.091,52.846,53.207,51.317,81610000.0,0.0046
2007-08-07,53.802,53.092,54.113,52.746,37270000.0,0.0134
2007-08-08,55.241,53.804,55.616,53.804,64400000.00000001,0.026699999999999998
2007-08-09,53.431,55.213,55.213,53.324,50740000.0,-0.032799999999999996
2007-08-10,52.638,53.431,53.431,51.682,58810000.0,-0.0148
2007-08-13,52.434,52.647,53.67,52.202,48390000.0,-0.0039000000000000003
2007-08-14,50.912,52.434,52.945,50.912,49400000.0,-0.028999999999999998
2007-08-15,49.285,50.912,51.286,49.106,108090000.0,-0.032
2007-08-16,48.016,49.281,49.281,44.938,94940000.0,-0.025699999999999997
2007-08-17,48.559,48.026,49.588,46.877,69140000.0,0.0113
2007-08-20,49.206,48.561,49.574,48.561,40150000.0,0.013300000000000001
2007-08-21,49.815,49.208,50.064,48.739,25610000.0,0.0124
2007-08-22,51.745,49.815,51.749,49.815,26170000.0,0.0387
2007-08-23,51.848,51.745,52.351,51.082,18680000.0,0.002
2007-08-24,52.998,51.845,52.998,51.39,48700000.0,0.0222
2007-08-27,53.078,52.995,53.396,52.502,23480000.0,0.0015
2007-08-28,51.645,53.072,53.072,51.39,20720000.0,-0.027000000000000003
2007-08-29,52.735,51.648,52.81,51.647,20050000.0,0.021099999999999997
2007-08-30,52.858,52.728,53.645,52.223,28670000.0,0.0023
2007-08-31,54.637,52.874,54.715,52.874,46500000.0,0.0337
2007-09-03,54.833,54.641,54.998,54.519,5240000.0,0.0036
2007-09-04,55.25,54.834,55.566,54.588,9580000.0,0.0076
2007-09-05,54.408,55.243,55.243,54.156,2830000.0,-0.0152
2007-09-06,54.569,54.413,55.094,54.413,5900000.0,0.003
2007-09-10,52.653,54.554,54.554,52.321,4080000.0,-0.0351
2007-09-11,53.921,52.66,53.954,52.66,4890000.0,0.0241
2007-09-12,53.883,53.922,54.622,53.718,5600000.0,-0.0007000000000000001
2007-09-13,54.908,53.883,55.087,53.883,3630000.0,0.019
2007-09-14,54.671,54.909,55.465,54.378,5840000.0,-0.0043
2007-09-17,54.341,54.671,54.733,53.691,4179999.9999999995,-0.006
2007-09-18,56.666,54.351,56.844,54.351,7550000.0,0.042800000000000005
2007-09-19,57.264,56.675,58.079,56.675,7790000.0,0.0106
2007-09-20,56.906,57.263,57.609,56.607,4660000.0,-0.0063
2007-09-21,57.799,56.919,57.899,56.919,7360000.0,0.015700000000000002
2007-09-24,58.719,57.799,58.719,57.799,5820000.0,0.0159
2007-09-25,58.858,58.717,58.862,57.969,3460000.0,0.0024
2007-09-26,59.715,58.859,59.825,58.859,6100000.0,0.0146
2007-09-27,61.052,59.713,61.052,59.713,6390000.0,0.022400000000000003
2007-09-28,60.465,61.054,61.054,60.086,5430000.0,-0.0096
2007-10-01,62.34,60.465,62.355,60.465,15390000.0,0.031
2007-10-02,62.017,62.341,62.356,61.241,6100000.0,-0.0052
2007-10-03,60.099,62.021,62.021,60.094,6850000.0,-0.030899999999999997
2007-10-04,60.407,60.102,61.08,59.536,8710000.0,0.0051
2007-10-05,62.319,60.408,62.704,60.408,9080000.0,0.0317
2007-10-08,62.661,62.319,62.725,61.841,4080000.0,0.0055000000000000005
2007-10-09,63.549,62.661,63.658,62.661,7510000.0,0.014199999999999999
2007-10-10,63.197,63.55,63.565,62.894,4720000.0,-0.0055000000000000005
2007-10-11,62.456,63.197,64.169,61.487,5270000.0,-0.011699999999999999
2007-10-15,62.969,62.455,63.841,62.411,520870.0,0.008199999999999999
2007-10-16,61.718,62.965,62.965,61.565,4900000.0,-0.0199
2007-10-17,63.194,61.72,63.194,61.46,7640000.0,0.0239
2007-10-18,63.261,63.192,63.322,61.943,4540000.0,0.0011
2007-10-19,60.894,63.27,63.349,60.883,5450000.0,-0.0374
2007-10-22,61.215,60.884,61.379,59.473,4190000.0000000005,0.0053
2007-10-23,62.697,61.214,62.773,61.214,7590000.0,0.0242
2007-10-24,62.625,62.693,62.816,61.448,7750000.0,-0.0011
2007-10-25,62.341,62.628,63.206,61.968,6490000.0,-0.0045000000000000005
2007-10-26,64.276,62.346,64.32,62.346,6240000.0,0.031
2007-10-29,65.044,64.275,65.67,64.275,7740000.0,0.011899999999999999
2007-10-30,64.383,65.044,65.147,64.264,7820000.0,-0.0102
2007-10-31,65.318,64.385,65.949,64.385,4320000.0,0.014499999999999999
2007-11-01,64.05,65.317,65.317,63.774,6190000.0,-0.0194
2007-11-05,62.96,64.049,64.049,62.72,9280000.0,-0.017
2007-11-06,64.503,62.967,64.524,62.967,4560000.0,0.0245
2007-11-07,63.501,64.503,64.603,63.223,112100.0,-0.0155
2007-11-08,63.562,63.503,65.283,63.14,7200000.0,0.001
2007-11-09,64.321,63.571,65.281,62.279,6870000.0,0.011899999999999999
2007-11-12,61.527,64.321,64.321,61.452,5390000.0,-0.0434
2007-11-13,62.927,61.526,62.933,61.034,5980000.0,0.022799999999999997
2007-11-14,64.631,62.919,64.896,62.919,10890000.0,0.0271
2007-11-16,64.609,64.634,64.802,63.627,4450000.0,-0.0003
2007-11-19,62.336,64.609,64.609,62.321,3820000.0,-0.0352
2007-11-21,60.582,62.335,62.335,59.847,6540000.0,-0.0281
2007-11-22,60.653,60.582,61.102,60.124,2220000.0,0.0012
2007-11-23,60.971,60.662,61.334,60.662,8920000.0,0.0052
2007-11-26,59.069,60.973,61.56,59.067,6200000.0,-0.031200000000000002
2007-11-27,59.432,59.067,59.971,58.096,6150000.0,0.0060999999999999995
2007-11-28,61.715,59.432,61.858,59.432,6120000.0,0.0384
2007-11-29,62.156,61.72,63.19,61.465,5980000.0,0.0070999999999999995
2007-11-30,63.006,62.157,63.701,62.157,4850000.0,0.0137
2007-12-03,63.2,63.018,63.682,62.729,1710000.0,0.0031
2007-12-04,63.482,63.203,63.722,62.373,1950000.0,0.0045000000000000005
2007-12-05,64.928,63.483,65.204,63.483,2590000.0,0.022799999999999997
2007-12-06,65.791,64.929,65.791,64.692,3110000.0,0.013300000000000001
2007-12-07,65.639,65.789,66.529,65.278,2290000.0,-0.0023
2007-12-10,65.446,65.642,65.874,65.228,3680000.0,-0.0029
2007-12-11,64.512,65.448,66.451,64.127,4640000.0,-0.0143
2007-12-12,64.742,64.512,66.171,64.502,3120000.0,0.0036
2007-12-13,62.861,64.735,64.735,62.466,2940000.0,-0.0291
2007-12-14,62.445,62.868,63.455,62.445,3050000.0,-0.0066
2007-12-17,59.828,62.445,62.445,59.82,2240000.0,-0.04190000000000001
2007-12-18,61.096,59.832,61.421,59.414,3620000.0,0.0212
2007-12-19,61.722,61.108,61.734,60.915,3740000.0,0.0102
2007-12-20,61.716,61.724,62.467,61.416,4800000.0,-0.0001
2007-12-21,63.098,61.725,63.398,61.725,2450000.0,0.022400000000000003
2007-12-26,64.288,63.101,64.304,63.101,1820000.0,0.0189
2007-12-27,63.774,64.287,64.584,63.59,2040000.0,-0.008
2007-12-28,63.886,63.776,64.124,63.598,2590000.0,0.0018
2008-01-02,62.815,63.885,63.906,62.659,2980000.0,-0.0168
2008-01-03,62.892,62.814,63.129,62.556,1900000.0,0.0012
2008-01-04,61.037,62.898,63.436,60.574,2610000.0,-0.029500000000000002
2008-01-07,60.772,61.054,61.505,60.092,2220000.0,-0.0043
2008-01-08,62.081,60.771,62.65,60.771,3310000.0,0.0215
2008-01-09,62.674,62.078,62.674,61.487,3480000.0,0.0096
2008-01-10,63.515,62.677,63.615,62.594,3230000.0,0.0134
2008-01-11,61.942,63.514,63.514,61.942,2920000.0,-0.0248
2008-01-14,62.188,61.95,62.536,61.643,2830000.0,0.004
2008-01-15,59.907,62.18,62.18,59.897,4080000.0,-0.036699999999999997
2008-01-16,58.777,59.906,59.906,58.077,3460000.0,-0.0189
2008-01-17,57.037,58.773,59.643,56.734,3590000.0,-0.0296
2008-01-18,57.506,57.039,58.291,56.241,5810000.0,0.008199999999999999
2008-01-21,53.709,57.503,57.503,53.487,3570000.0,-0.066
2008-01-22,56.097,53.705,56.541,53.61,3650000.0,0.044500000000000005
2008-01-23,54.235,56.098,56.098,53.011,3720000.0,-0.0332
2008-01-24,57.463,54.242,57.675,54.242,3800000.0,0.059500000000000004
2008-01-28,58.594,57.457,58.721,56.36,3930000.0,0.0197
2008-01-29,59.53,58.597,59.715,58.597,3440000.0,0.016
2008-01-30,60.289,59.522,60.289,58.752,4310000.0,0.0127
2008-01-31,59.49,60.288,60.288,57.886,6160000.0,-0.013300000000000001
2008-02-01,61.08,59.491,61.187,59.491,3600000.0,0.026699999999999998
2008-02-06,58.969,61.076,61.076,58.742,2049999.9999999998,-0.0346
2008-02-07,58.965,58.965,59.581,58.03,3990000.0,-0.0001
2008-02-08,59.076,58.967,59.52,58.843,2020000.0,0.0019
2008-02-11,60.643,59.081,60.805,59.081,2570000.0,0.0265
2008-02-12,61.805,60.645,62.828,60.645,13470000.0,0.0192
2008-02-13,62.591,61.802,63.002,61.802,4420000.0,0.0127
2008-02-14,61.819,62.595,63.224,61.737,2360000.0,-0.0123
2008-02-15,61.272,61.803,61.803,60.717,2350000.0,-0.0088
2008-02-18,62.801,61.292,62.883,61.292,1500000.0,0.025
2008-02-19,62.297,62.801,63.59,62.18,2089999.9999999998,-0.008
2008-02-20,63.747,62.292,63.78,61.634,2760000.0,0.0233
2008-02-21,63.792,63.748,64.631,63.62,2420000.0,0.0007000000000000001
2008-02-22,64.609,63.78,64.609,63.36,2080000.0,0.0128
2008-02-25,65.001,64.605,65.013,64.06,2370000.0,0.0060999999999999995
2008-02-26,65.183,64.994,65.399,63.983,3560000.0,0.0028000000000000004
2008-02-27,65.495,65.178,65.968,64.647,4840000.0,0.0048
2008-02-28,65.555,65.495,66.005,65.248,3690000.0,0.0009
2008-02-29,63.489,65.553,65.553,63.482,2820000.0,-0.0315
2008-03-03,64.49,63.496,64.644,63.159,2270000.0,0.0158
2008-03-04,63.656,64.486,64.53,62.745,2140000.0,-0.0129
2008-03-05,64.629,63.653,65.045,63.653,2320000.0,0.015300000000000001
2008-03-06,62.975,64.631,64.676,62.975,2250000.0,-0.0256
2008-03-07,61.868,62.973,62.973,61.382,2490000.0,-0.0176
2008-03-10,59.999,61.869,61.923,59.996,1900000.0,-0.0302
2008-03-11,62.368,60.006,62.368,60.006,3220000.0,0.0395
2008-03-12,62.177,62.378,63.036,62.022,2320000.0,-0.0031
2008-03-13,62.28,62.175,62.413,60.168,3850000.0,0.0017000000000000001
2008-03-14,61.991,62.28,63.028,60.71,2810000.0,-0.0046
2008-03-17,60.012,61.987,61.987,59.342,2130000.0,-0.0319
2008-03-18,61.933,60.04,61.933,60.04,3080000.0,0.032
2008-03-19,58.827,61.936,62.372,58.805,2230000.0,-0.050199999999999995
2008-03-20,58.987,58.818,59.17,57.824,2720000.0,0.0027
2008-03-24,59.813,58.994,61.083,58.994,2290000.0,0.013999999999999999
2008-03-25,61.234,59.82,61.616,59.82,2520000.0,0.023799999999999998
2008-03-26,61.415,61.234,61.849,60.759,2350000.0,0.003
2008-03-27,60.762,61.418,62.2,60.679,1640000.0,-0.0106
2008-03-28,60.452,60.762,61.062,60.192,1670000.0,-0.0051
2008-03-31,60.968,60.449,60.982,59.917,2170000.0,0.0085
2008-04-01,62.775,60.965,62.788,60.965,1210000.0,0.0296
2008-04-02,63.364,62.775,63.816,62.775,1080000.0,0.009399999999999999
2008-04-03,64.175,63.367,64.731,62.793,1040000.0,0.0128
2008-04-04,64.446,64.177,64.63,63.906,812760.0,0.0042
2008-04-07,64.176,64.447,65.409,63.919,909330.0,-0.0042
2008-04-08,64.54,64.18,64.833,63.453,877990.0,0.005699999999999999
2008-04-09,63.477,64.54,64.621,63.167,863320.0,-0.0165
2008-04-10,63.527,63.475,63.646,62.712,909310.0,0.0008
2008-04-11,62.585,63.526,63.526,62.459,696840.0,-0.0148
2008-04-14,62.153,62.592,62.733,61.466,926680.0,-0.0069
2008-04-15,62.618,62.151,62.825,62.151,841670.0,0.0075
2008-04-16,64.152,62.625,64.314,62.625,1240000.0,0.0245
2008-04-17,64.552,64.15,64.945,63.599,908420.0,0.0062
2008-04-18,64.923,64.554,65.384,64.554,856820.0,0.005699999999999999
2008-04-22,65.413,64.922,65.689,64.922,965740.0,0.0075
2008-04-23,64.948,65.413,65.689,64.914,862850.0,-0.0070999999999999995
2008-04-24,64.576,64.946,65.086,64.223,971550.0,-0.005699999999999999
2008-04-25,65.187,64.576,65.253,64.172,1110000.0,0.0095
2008-04-28,65.678,65.191,66.025,65.191,1180000.0,0.0075
2008-04-29,63.826,65.678,65.678,63.706,1110000.0,-0.0282
2008-04-30,67.868,63.826,68.038,63.826,2110000.0,0.0633
2008-05-02,69.366,67.869,70.973,67.865,1980000.0,0.022099999999999998
2008-05-05,70.175,69.366,70.435,69.366,1350000.0,0.011699999999999999
2008-05-06,70.195,70.175,70.215,69.561,1520000.0,0.0003
2008-05-07,69.018,70.201,70.545,68.599,1340000.0,-0.0168
2008-05-08,69.722,69.021,69.877,69.014,975060.0,0.0102
2008-05-09,69.646,69.722,69.722,68.764,841250.0,-0.0011
2008-05-12,70.416,69.646,70.42,69.068,966700.0,0.0111
2008-05-13,70.503,70.422,71.084,70.108,1210000.0,0.0012
2008-05-14,70.027,70.495,70.966,70.027,1200000.0,-0.0068000000000000005
2008-05-15,71.492,70.031,71.492,70.031,1140000.0,0.0209
2008-05-16,72.767,71.496,72.767,71.496,1350000.0,0.0178
2008-05-19,73.439,72.767,73.794,72.458,1490000.0,0.0092
2008-05-20,73.517,73.445,73.522,72.146,1260000.0,0.0011
2008-05-21,72.295,73.508,73.78,72.15,1460000.0,-0.0166
2008-05-23,71.452,72.295,72.295,70.774,1090000.0,-0.011699999999999999
2008-05-26,71.629,71.452,71.988,71.423,503200.0,0.0025
2008-05-27,70.992,71.629,71.659,70.335,1410000.0,-0.0089
2008-05-28,73.153,70.995,73.18,70.734,1460000.0,0.0304
2008-05-29,71.798,73.154,73.92,71.695,1540000.0,-0.018500000000000003
2008-05-30,72.592,71.798,72.862,71.766,1770000.0,0.0111
2008-06-02,71.897,72.592,72.592,71.352,1170000.0,-0.0096
2008-06-03,70.012,71.897,72.019,69.602,1300000.0,-0.0262
2008-06-04,68.673,70.012,70.012,68.465,1440000.0,-0.0191
2008-06-05,71.209,68.674,71.248,68.674,1220000.0,0.0369
2008-06-06,69.786,71.208,71.211,69.515,1200000.0,-0.02
2008-06-09,69.281,69.786,69.99,68.534,1030000.0,-0.0072
2008-06-10,67.775,69.275,69.275,67.067,1260000.0,-0.0217
2008-06-11,66.795,67.775,68.061,66.715,1250000.0,-0.014499999999999999
2008-06-12,67.32,66.798,67.958,66.798,1140000.0,0.0079
2008-06-13,67.204,67.326,67.885,66.906,917320.0,-0.0017000000000000001
2008-06-16,67.285,67.206,67.618,66.43,1040000.0,0.0012
2008-06-17,68.438,67.284,69.029,67.284,1200000.0,0.0171
2008-06-18,67.09,68.431,68.431,66.917,1360000.0,-0.0197
2008-06-19,66.59,67.09,67.339,66.182,1170000.0,-0.0075
2008-06-20,64.614,66.584,66.611,64.602,1140000.0,-0.0297
2008-06-23,64.64,64.622,65.401,64.44,858520.0,0.0004
2008-06-24,64.168,64.636,65.084,63.713,1130000.0,-0.0073
2008-06-25,65.853,64.173,66.308,64.173,1350000.0,0.0263
2008-06-26,63.947,65.804,65.804,63.689,1270000.0,-0.028900000000000002
2008-06-27,64.321,63.951,64.624,63.881,1100000.0,0.0058
2008-06-30,65.018,64.326,65.353,64.326,970440.0,0.0108
2008-07-01,63.396,65.018,65.018,62.911,1260000.0,-0.024900000000000002
2008-07-02,61.106,63.397,63.945,61.028,1310000.0,-0.0361
2008-07-03,59.273,61.094,61.601,59.243,1210000.0,-0.03
2008-07-04,59.365,59.266,59.779,58.786,642070.0,0.0016
2008-07-07,59.088,59.372,60.795,58.731,1080000.0,-0.004699999999999999
2008-07-08,59.536,59.081,59.536,57.945,1240000.0,0.0076
2008-07-10,60.253,59.528,60.589,58.338,1490000.0,0.012
2008-07-11,60.148,60.256,61.053,59.603,1050000.0,-0.0017000000000000001
2008-07-14,60.721,60.156,61.306,60.156,970370.0,0.0095
2008-07-15,61.015,60.715,61.679,58.79,1470000.0,0.0048
2008-07-16,62.056,61.018,62.183,60.863,1580000.0,0.0171
2008-07-17,60.109,62.063,62.606,59.985,1890000.0,-0.031400000000000004
2008-07-18,59.988,60.106,61.299,59.479,1230000.0,-0.002
2008-07-21,60.772,60.002,61.275,60.002,1230000.0,0.0131
2008-07-22,59.647,60.772,60.78,59.231,1200000.0,-0.018500000000000003
2008-07-23,59.421,59.646,60.242,59.313,1420000.0,-0.0038
2008-07-24,57.434,59.425,59.641,57.334,1780000.0,-0.0334
2008-07-25,57.199,57.42,57.711,56.418,1180000.0,-0.0040999999999999995
2008-07-28,56.869,57.207,58.176,56.839,887590.0,-0.0058
